Image,Path,spp Name,spp ID,N pts per species,Cov% per species,N pts ALL species,Cov% ALL species,Reference random pts
DSCN3869.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t4\Bentos\,Other (Octocorals erect),120,4,4,100,100,100
DSCN3869.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t4\Bentos\,Millepora alcicornis,126,1,1,100,100,100
DSCN3869.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t4\Bentos\,Turf,217,13,13,100,100,100
DSCN3869.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t4\Bentos\,Sand,274,14,14,100,100,100
DSCN3870.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t4\Bentos\,Turf,217,7,7,100,100,100
DSCN3870.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t4\Bentos\,Rubble,273,1,1,100,100,100
DSCN3870.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t4\Bentos\,Sand,274,92,92,100,100,100
DSCN3871.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t4\Bentos\,Pseudopterogorgia sp.,118,52,52,100,100,100
DSCN3871.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t4\Bentos\,Other (Sponge massive),159,4,4,100,100,100
DSCN3871.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t4\Bentos\,Turf,217,26,26,100,100,100
DSCN3871.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t4\Bentos\,Sand,274,18,18,100,100,100
DSCN3872.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t4\Bentos\,Pseudopterogorgia sp.,118,97,97,100,100,100
DSCN3872.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t4\Bentos\,Sand,274,3,3,100,100,100
DSCN3873.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t4\Bentos\,Pseudopterogorgia sp.,118,71,71,100,100,100
DSCN3873.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t4\Bentos\,Turf,217,1,1,100,100,100
DSCN3873.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t4\Bentos\,Sand,274,28,28,100,100,100
DSCN3874.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t4\Bentos\,Colpophyllia natans,43,4,4,100,100,100
DSCN3874.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t4\Bentos\,Pseudopterogorgia sp.,118,23,23,100,100,100
DSCN3874.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t4\Bentos\,Millepora alcicornis,126,8,8,100,100,100
DSCN3874.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t4\Bentos\,Other (Sponge massive),159,1,1,100,100,100
DSCN3874.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t4\Bentos\,Turf,217,36,36,100,100,100
DSCN3874.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t4\Bentos\,Sand,274,27,27,100,100,100
DSCN3874.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t4\Bentos\,Artifact,278,1,1,100,100,100
DSCN3875.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t4\Bentos\,Pseudopterogorgia sp.,118,49,49,100,100,100
DSCN3875.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t4\Bentos\,Turf,217,1,1,100,100,100
DSCN3875.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t4\Bentos\,Sand,274,50,50,100,100,100
DSCN3876.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t4\Bentos\,Pseudopterogorgia sp.,118,87,87,100,100,100
DSCN3876.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t4\Bentos\,Sand,274,13,13,100,100,100
DSCN3877.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t4\Bentos\,Pseudopterogorgia sp.,118,49,49,100,100,100
DSCN3877.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t4\Bentos\,Millepora alcicornis,126,2,2,100,100,100
DSCN3877.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t4\Bentos\,Turf,217,2,2,100,100,100
DSCN3877.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t4\Bentos\,Sand,274,47,47,100,100,100
DSCN3878.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t4\Bentos\,Pseudopterogorgia sp.,118,37,37,100,100,100
DSCN3878.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t4\Bentos\,Millepora alcicornis,126,23,23,100,100,100
DSCN3878.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t4\Bentos\,Turf,217,8,8,100,100,100
DSCN3878.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t4\Bentos\,Sand,274,32,32,100,100,100
DSCN3879.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t4\Bentos\,Pseudoplexaura sp.,117,10,10,100,100,100
DSCN3879.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t4\Bentos\,Pseudopterogorgia sp.,118,17,17,100,100,100
DSCN3879.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t4\Bentos\,Sand,274,73,73,100,100,100
DSCN3880.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t4\Bentos\,Pseudopterogorgia sp.,118,46,46,100,100,100
DSCN3880.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t4\Bentos\,Sand,274,54,54,100,100,100
DSCN3881.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t4\Bentos\,Pseudopterogorgia sp.,118,26,26,100,100,100
DSCN3881.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t4\Bentos\,Sand,274,73,73,100,100,100
DSCN3881.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t4\Bentos\,Artifact,278,1,1,100,100,100
DSCN3882.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t4\Bentos\,Pseudopterogorgia sp.,118,14,14,100,100,100
DSCN3882.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t4\Bentos\,Turf,217,10,10,100,100,100
DSCN3882.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t4\Bentos\,Sand,274,76,76,100,100,100
