Image,Path,spp Name,spp ID,N pts per species,Cov% per species,N pts ALL species,Cov% ALL species,Reference random pts
DSCN0211.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Sand,274,6,6,100,100,100
DSCN0212.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Orbicella annularis,58,25,25,100,100,100
DSCN0212.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Porites astreoides,62,1,1,100,100,100
DSCN0212.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Plexaura sp.,115,5,5,100,100,100
DSCN0212.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Turf,217,53,53,100,100,100
DSCN0212.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Rubble,273,2,2,100,100,100
DSCN0212.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Sand,274,14,14,100,100,100
DSCN0213.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Colpophyllia natans,43,21,21,100,100,100
DSCN0213.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Orbicella annularis,58,13,13,100,100,100
DSCN0213.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Porites astreoides,62,1,1,100,100,100
DSCN0213.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Briareum asbestinum,110,2,2,100,100,100
DSCN0213.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Plexaura sp.,115,6,6,100,100,100
DSCN0213.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Cyanobacteria,216,1,1,100,100,100
DSCN0213.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Turf,217,49,49,100,100,100
DSCN0213.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Other (Algae),288,7,7,100,100,100
DSCN0214.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Madracis mirabilis,7,22,22,100,100,100
DSCN0214.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Orbicella annularis,58,1,1,100,100,100
DSCN0214.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Porites astreoides,62,3,3,100,100,100
DSCN0214.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Plexaura sp.,115,3,3,100,100,100
DSCN0214.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Other (Sponge encrusting),185,1,1,100,100,100
DSCN0214.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Cyanobacteria,216,8,8,100,100,100
DSCN0214.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Turf,217,60,60,100,100,100
DSCN0214.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Other (Algae),288,2,2,100,100,100
DSCN0215.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Madracis mirabilis,7,20,20,100,100,100
DSCN0215.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Plexaurella sp.,116,3,3,100,100,100
DSCN0215.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Pseudopterogorgia sp.,118,21,21,100,100,100
DSCN0215.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Turf,217,22,22,100,100,100
DSCN0215.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Gap,271,3,3,100,100,100
DSCN0215.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Rubble,273,24,24,100,100,100
DSCN0215.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Sand,274,5,5,100,100,100
DSCN0215.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Artifact,278,2,2,100,100,100
DSCN0217.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Madracis mirabilis,7,12,12,100,100,100
DSCN0217.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Orbicella annularis,58,11,11,100,100,100
DSCN0217.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Pseudopterogorgia sp.,118,1,1,100,100,100
DSCN0217.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Briareum asbestinum,121,2,2,100,100,100
DSCN0217.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Millepora complanata,127,2,2,100,100,100
DSCN0217.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Cliona sp.,169,2,2,100,100,100
DSCN0217.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Turf,217,67,67,100,100,100
DSCN0217.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Dictyota sp.,225,1,1,100,100,100
DSCN0217.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Rubble,273,2,2,100,100,100
DSCN0218.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Madracis mirabilis,7,17,17,100,100,100
DSCN0218.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Orbicella annularis,58,7,7,100,100,100
DSCN0218.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Porites astreoides,62,1,1,100,100,100
DSCN0218.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Plexaurella sp.,116,15,15,100,100,100
DSCN0218.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Millepora alcicornis,126,1,1,100,100,100
DSCN0218.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Cyanobacteria,216,3,3,100,100,100
DSCN0218.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Turf,217,55,55,100,100,100
DSCN0218.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Dictyota sp.,225,1,1,100,100,100
DSCN0219.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Madracis mirabilis,7,66,66,100,100,100
DSCN0219.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Briareum asbestinum,110,2,2,100,100,100
DSCN0219.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Turf,217,32,32,100,100,100
DSCN0220.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Orbicella annularis,58,24,24,100,100,100
DSCN0220.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Cliona sp.,169,6,6,100,100,100
DSCN0220.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Turf,217,70,70,100,100,100
DSCN0221.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Orbicella annularis,58,29,29,100,100,100
DSCN0221.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Porites astreoides,62,1,1,100,100,100
DSCN0221.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Cliona sp.,169,1,1,100,100,100
DSCN0221.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Cyanobacteria,216,3,3,100,100,100
DSCN0221.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Turf,217,66,66,100,100,100
DSCN0222.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Turf,217,22,22,100,100,100
DSCN0222.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Gap,271,2,2,100,100,100
DSCN0222.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Sand,274,74,74,100,100,100
DSCN0222.JPG,C:\Users\Invitado\Google Drive\USB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Dos Mosquises Sur\dosmosquisessur_t1\Bentos\,Debris,286,2,2,100,100,100
