Image,Path,spp Name,spp ID,N pts per species,Cov% per species,N pts ALL species,Cov% ALL species,Reference random pts
DSCN0460.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Orbicella faveolata,59,7,7,100,100,100
DSCN0460.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Porites astreoides,62,1,1,100,100,100
DSCN0460.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Pseudodiploria strigosa,65,6,6,100,100,100
DSCN0460.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Turf,217,36,36,100,100,100
DSCN0460.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Biotic (unknown),262,2,2,100,100,100
DSCN4929.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Colpophyllia natans,43,16,16,100,100,100
DSCN4929.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Orbicella faveolata,59,10,10,100,100,100
DSCN4929.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Millepora alcicornis,126,1,1,100,100,100
DSCN4929.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Turf,217,70,70,100,100,100
DSCN4929.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Sand,274,3,3,100,100,100
DSCN4930.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Orbicella faveolata,59,17,17,100,100,100
DSCN4930.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Palythoa caribbaeorum,132,6,6,100,100,100
DSCN4930.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Turf,217,45,45,100,100,100
DSCN4930.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Sand,274,32,32,100,100,100
DSCN4931.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Colpophyllia natans,43,10,10,100,100,100
DSCN4931.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Orbicella faveolata,59,38,38,100,100,100
DSCN4931.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Millepora alcicornis,126,3,3,100,100,100
DSCN4931.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Turf,217,25,25,100,100,100
DSCN4931.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Sand,274,24,24,100,100,100
DSCN4932.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Colpophyllia natans,43,4,4,100,100,100
DSCN4932.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Orbicella faveolata,59,31,31,100,100,100
DSCN4932.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Plexaura sp.,115,12,12,100,100,100
DSCN4932.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Turf,217,28,28,100,100,100
DSCN4932.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Sand,274,25,25,100,100,100
DSCN4933.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Orbicella faveolata,59,2,2,100,100,100
DSCN4933.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Porites astreoides,62,1,1,100,100,100
DSCN4933.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Pseudoplexaura sp.,117,30,30,100,100,100
DSCN4933.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Palythoa caribbaeorum,132,2,2,100,100,100
DSCN4933.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Turf,217,48,48,100,100,100
DSCN4933.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Sand,274,17,17,100,100,100
DSCN4934.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Colpophyllia natans,43,14,14,100,100,100
DSCN4934.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Plexaura sp.,115,10,10,100,100,100
DSCN4934.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Pseudoplexaura sp.,117,10,10,100,100,100
DSCN4934.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Millepora alcicornis,126,7,7,100,100,100
DSCN4934.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Turf,217,40,40,100,100,100
DSCN4934.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Sand,274,19,19,100,100,100
DSCN4935.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Orbicella faveolata,59,1,1,100,100,100
DSCN4935.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Plexaura sp.,115,32,32,100,100,100
DSCN4935.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Erythropodium caribaeorum,122,2,2,100,100,100
DSCN4935.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Turf,217,60,60,100,100,100
DSCN4935.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Sand,274,5,5,100,100,100
DSCN4936.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Montastrea cavernosa,56,2,2,100,100,100
DSCN4936.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Other (Scleractinian massive),73,4,4,100,100,100
DSCN4936.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Millepora alcicornis,126,10,10,100,100,100
DSCN4936.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Palythoa caribbaeorum,132,7,7,100,100,100
DSCN4936.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Turf,217,70,70,100,100,100
DSCN4936.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Other (Fleshy algae),242,7,7,100,100,100
DSCN4937.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Orbicella faveolata,59,16,16,100,100,100
DSCN4937.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Agaricia humilis,87,4,4,100,100,100
DSCN4937.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Turf,217,80,80,100,100,100
DSCN4938.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Plexaura sp.,115,8,8,100,100,100
DSCN4938.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Turf,217,73,73,100,100,100
DSCN4938.JPG,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Sand,274,19,19,100,100,100
DSCN0461.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Orbicella faveolata,59,32,32,100,100,100
DSCN0461.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Palythoa caribbaeorum,132,5,5,100,100,100
DSCN0461.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Turf,217,54,54,100,100,100
DSCN0461.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Ocumare\Cienaga_oeste_(3)\cienaga_oeste_t4\Bentos\,Sand,274,9,9,100,100,100
