Image,Path,spp Name,spp ID,N pts per species,Cov% per species,N pts ALL species,Cov% ALL species,Reference random pts
DSCN2286.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Sand,274,3,3,100,100,100
DSCN2287.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Colpophyllia natans,43,4,4,100,100,100
DSCN2287.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Crustose coraline,215,1,1,100,100,100
DSCN2287.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Cyanobacteria,216,6,6,100,100,100
DSCN2287.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Turf,217,4,4,100,100,100
DSCN2287.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Dictyota sp.,225,2,2,100,100,100
DSCN2287.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Other (Macroalgae),242,77,77,100,100,100
DSCN2287.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Sand,274,6,6,100,100,100
DSCN2288.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Dichocoenia stokesii,44,1,1,100,100,100
DSCN2288.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Other (Sponge encrusting),185,1,1,100,100,100
DSCN2288.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Turf,217,13,13,100,100,100
DSCN2288.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Galaxaura sp.,229,1,1,100,100,100
DSCN2288.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Other (Macroalgae),242,62,62,100,100,100
DSCN2288.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Sand,274,22,22,100,100,100
DSCN2289.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Porites astreoides,62,1,1,100,100,100
DSCN2289.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Other (Sponge massive),159,1,1,100,100,100
DSCN2289.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Cyanobacteria,216,1,1,100,100,100
DSCN2289.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Turf,217,12,12,100,100,100
DSCN2289.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Other (Macroalgae),242,65,65,100,100,100
DSCN2289.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Sand,274,19,19,100,100,100
DSCN2289.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Trash,275,1,1,100,100,100
DSCN2290.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Colpophyllia natans,43,2,2,100,100,100
DSCN2290.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Siderastrea siderea,67,21,21,100,100,100
DSCN2290.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Millepora alcicornis,126,1,1,100,100,100
DSCN2290.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Turf,217,11,11,100,100,100
DSCN2290.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Other (Macroalgae),242,63,63,100,100,100
DSCN2290.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Spirobranchius sp.,258,1,1,100,100,100
DSCN2290.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Sand,274,1,1,100,100,100
DSCN2291.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Montastrea cavernosa,56,3,3,100,100,100
DSCN2291.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Cyanobacteria,216,1,1,100,100,100
DSCN2291.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Turf,217,2,2,100,100,100
DSCN2291.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Dictyota sp.,225,2,2,100,100,100
DSCN2291.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Other (Macroalgae),242,84,84,100,100,100
DSCN2291.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Sand,274,8,8,100,100,100
DSCN2292.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Other (Scleractinian massive),73,1,1,100,100,100
DSCN2292.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Cyanobacteria,216,2,2,100,100,100
DSCN2292.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Turf,217,10,10,100,100,100
DSCN2292.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Other (Macroalgae),242,80,80,100,100,100
DSCN2292.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Sand,274,7,7,100,100,100
DSCN2293.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Cyanobacteria,216,3,3,100,100,100
DSCN2293.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Turf,217,2,2,100,100,100
DSCN2293.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Other (Macroalgae),242,92,92,100,100,100
DSCN2293.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Dead calcareous algae,267,3,3,100,100,100
DSCN2294.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Colpophyllia natans,43,1,1,100,100,100
DSCN2294.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Millepora alcicornis,126,2,2,100,100,100
DSCN2294.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Turf,217,35,35,100,100,100
DSCN2294.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Dictyota sp.,225,3,3,100,100,100
DSCN2294.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Other (Macroalgae),242,57,57,100,100,100
DSCN2294.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Sand,274,2,2,100,100,100
DSCN2295.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Other (Sponge massive),159,1,1,100,100,100
DSCN2295.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Turf,217,50,50,100,100,100
DSCN2295.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Other (Macroalgae),242,39,39,100,100,100
DSCN2295.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Sand,274,10,10,100,100,100
DSCN2296.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Other (Sponge encrusting),185,3,3,100,100,100
DSCN2296.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Turf,217,16,16,100,100,100
DSCN2296.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Other (Macroalgae),242,68,68,100,100,100
DSCN2296.JPG,C:\Users\user\Google Drive\Investigación\Waitt 2017\Venezuela\Data\Mochima\Juev-4-6-17\Punta Cruz\Cruz_T1\,Sand,274,13,13,100,100,100
