Image,Path,spp Name,spp ID,N pts per species,Cov% per species,N pts ALL species,Cov% ALL species,Reference random pts
DSCN4887.JPG,C:\Users\Fisurella\Desktop\cienaga_oeste_t1\Bentos\,Palythoa caribbaeorum,132,13,13,100,100,100
DSCN4887.JPG,C:\Users\Fisurella\Desktop\cienaga_oeste_t1\Bentos\,Turf,217,66,66,100,100,100
DSCN4887.JPG,C:\Users\Fisurella\Desktop\cienaga_oeste_t1\Bentos\,Sand,274,21,21,100,100,100
DSCN4888.JPG,C:\Users\Fisurella\Desktop\cienaga_oeste_t1\Bentos\,Orbicella faveolata,59,49,49,100,100,100
DSCN4888.JPG,C:\Users\Fisurella\Desktop\cienaga_oeste_t1\Bentos\,Millepora alcicornis,126,6,6,100,100,100
DSCN4888.JPG,C:\Users\Fisurella\Desktop\cienaga_oeste_t1\Bentos\,Palythoa caribbaeorum,132,2,2,100,100,100
DSCN4888.JPG,C:\Users\Fisurella\Desktop\cienaga_oeste_t1\Bentos\,Turf,217,43,43,100,100,100
DSCN4889.JPG,C:\Users\Fisurella\Desktop\cienaga_oeste_t1\Bentos\,Orbicella faveolata,59,4,4,100,100,100
DSCN4889.JPG,C:\Users\Fisurella\Desktop\cienaga_oeste_t1\Bentos\,Palythoa caribbaeorum,132,3,3,100,100,100
DSCN4889.JPG,C:\Users\Fisurella\Desktop\cienaga_oeste_t1\Bentos\,Turf,217,68,68,100,100,100
DSCN4889.JPG,C:\Users\Fisurella\Desktop\cienaga_oeste_t1\Bentos\,Rubble,273,1,1,100,100,100
DSCN4889.JPG,C:\Users\Fisurella\Desktop\cienaga_oeste_t1\Bentos\,Sand,274,24,24,100,100,100
DSCN4890.JPG,C:\Users\Fisurella\Desktop\cienaga_oeste_t1\Bentos\,Pseudodiploria strigosa,65,6,6,100,100,100
DSCN4890.JPG,C:\Users\Fisurella\Desktop\cienaga_oeste_t1\Bentos\,Pseudoplexaura sp.,117,59,59,100,100,100
DSCN4890.JPG,C:\Users\Fisurella\Desktop\cienaga_oeste_t1\Bentos\,Palythoa caribbaeorum,132,10,10,100,100,100
DSCN4890.JPG,C:\Users\Fisurella\Desktop\cienaga_oeste_t1\Bentos\,Turf,217,20,20,100,100,100
DSCN4890.JPG,C:\Users\Fisurella\Desktop\cienaga_oeste_t1\Bentos\,Artifact,278,5,5,100,100,100
DSCN4891.JPG,C:\Users\Fisurella\Desktop\cienaga_oeste_t1\Bentos\,Orbicella faveolata,59,12,12,100,100,100
DSCN4891.JPG,C:\Users\Fisurella\Desktop\cienaga_oeste_t1\Bentos\,Porites astreoides,62,1,1,100,100,100
DSCN4891.JPG,C:\Users\Fisurella\Desktop\cienaga_oeste_t1\Bentos\,Palythoa caribbaeorum,132,21,21,100,100,100
DSCN4891.JPG,C:\Users\Fisurella\Desktop\cienaga_oeste_t1\Bentos\,Turf,217,66,66,100,100,100
DSCN4892.JPG,C:\Users\Fisurella\Desktop\cienaga_oeste_t1\Bentos\,Montastrea cavernosa,56,16,16,100,100,100
DSCN4892.JPG,C:\Users\Fisurella\Desktop\cienaga_oeste_t1\Bentos\,Plexaura sp.,115,9,9,100,100,100
DSCN4892.JPG,C:\Users\Fisurella\Desktop\cienaga_oeste_t1\Bentos\,Palythoa caribbaeorum,132,8,8,100,100,100
DSCN4892.JPG,C:\Users\Fisurella\Desktop\cienaga_oeste_t1\Bentos\,Turf,217,67,67,100,100,100
DSCN4893.JPG,C:\Users\Fisurella\Desktop\cienaga_oeste_t1\Bentos\,Other (Scleractinian massive),73,1,1,100,100,100
DSCN4893.JPG,C:\Users\Fisurella\Desktop\cienaga_oeste_t1\Bentos\,Other (Octocorals erect),120,1,1,100,100,100
DSCN4893.JPG,C:\Users\Fisurella\Desktop\cienaga_oeste_t1\Bentos\,Turf,217,98,98,100,100,100
DSCN4894.JPG,C:\Users\Fisurella\Desktop\cienaga_oeste_t1\Bentos\,Colpophyllia natans,43,4,4,100,100,100
DSCN4894.JPG,C:\Users\Fisurella\Desktop\cienaga_oeste_t1\Bentos\,Porites astreoides,62,3,3,100,100,100
DSCN4894.JPG,C:\Users\Fisurella\Desktop\cienaga_oeste_t1\Bentos\,Pseudodiploria strigosa,65,11,11,100,100,100
DSCN4894.JPG,C:\Users\Fisurella\Desktop\cienaga_oeste_t1\Bentos\,Dendrogyra cylindrus,74,16,16,100,100,100
DSCN4894.JPG,C:\Users\Fisurella\Desktop\cienaga_oeste_t1\Bentos\,Millepora alcicornis,126,5,5,100,100,100
DSCN4894.JPG,C:\Users\Fisurella\Desktop\cienaga_oeste_t1\Bentos\,Palythoa caribbaeorum,132,8,8,100,100,100
DSCN4894.JPG,C:\Users\Fisurella\Desktop\cienaga_oeste_t1\Bentos\,Turf,217,52,52,100,100,100
DSCN4894.JPG,C:\Users\Fisurella\Desktop\cienaga_oeste_t1\Bentos\,Other (Fleshy algae),242,1,1,100,100,100
DSCN4896.JPG,C:\Users\Fisurella\Desktop\cienaga_oeste_t1\Bentos\,Madracis sp.,8,3,3,100,100,100
DSCN4896.JPG,C:\Users\Fisurella\Desktop\cienaga_oeste_t1\Bentos\,Turf,217,97,97,100,100,100
