Image,Path,spp Name,spp ID,N pts per species,Cov% per species,N pts ALL species,Cov% ALL species,Reference random pts
DSCN3823.JPG,C:\Users\zlatk\Google Drive (13-11186@usb.ve)\LEEUSB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t2\Bentos\,Sand,274,51,51,100,100,100
DSCN3822.JPG,C:\Users\zlatk\Google Drive (13-11186@usb.ve)\LEEUSB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t2\Bentos\,Millepora alcicornis,126,14,14,100,100,100
DSCN3822.JPG,C:\Users\zlatk\Google Drive (13-11186@usb.ve)\LEEUSB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t2\Bentos\,Rubble,273,44,44,100,100,100
DSCN3822.JPG,C:\Users\zlatk\Google Drive (13-11186@usb.ve)\LEEUSB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t2\Bentos\,Sand,274,42,42,100,100,100
DSCN3820.JPG,C:\Users\zlatk\Google Drive (13-11186@usb.ve)\LEEUSB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t2\Bentos\,Pseudopterogorgia sp.,118,23,23,100,100,100
DSCN3820.JPG,C:\Users\zlatk\Google Drive (13-11186@usb.ve)\LEEUSB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t2\Bentos\,Sand,274,76,76,100,100,100
DSCN3820.JPG,C:\Users\zlatk\Google Drive (13-11186@usb.ve)\LEEUSB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t2\Bentos\,Artifact,278,1,1,100,100,100
DSCN3819.JPG,C:\Users\zlatk\Google Drive (13-11186@usb.ve)\LEEUSB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t2\Bentos\,Pseudopterogorgia sp.,118,49,49,100,100,100
DSCN3819.JPG,C:\Users\zlatk\Google Drive (13-11186@usb.ve)\LEEUSB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t2\Bentos\,Millepora alcicornis,126,11,11,100,100,100
DSCN3819.JPG,C:\Users\zlatk\Google Drive (13-11186@usb.ve)\LEEUSB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t2\Bentos\,Other (Sponge massive),159,2,2,100,100,100
DSCN3819.JPG,C:\Users\zlatk\Google Drive (13-11186@usb.ve)\LEEUSB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t2\Bentos\,Turf,217,29,29,100,100,100
DSCN3819.JPG,C:\Users\zlatk\Google Drive (13-11186@usb.ve)\LEEUSB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t2\Bentos\,Sand,274,9,9,100,100,100
DSCN3818.JPG,C:\Users\zlatk\Google Drive (13-11186@usb.ve)\LEEUSB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t2\Bentos\,Pseudopterogorgia sp.,118,55,55,100,100,100
DSCN3818.JPG,C:\Users\zlatk\Google Drive (13-11186@usb.ve)\LEEUSB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t2\Bentos\,Sand,274,43,43,100,100,100
DSCN3818.JPG,C:\Users\zlatk\Google Drive (13-11186@usb.ve)\LEEUSB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t2\Bentos\,Artifact,278,2,2,100,100,100
DSCN3817.JPG,C:\Users\zlatk\Google Drive (13-11186@usb.ve)\LEEUSB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t2\Bentos\,Pseudopterogorgia sp.,118,52,52,100,100,100
DSCN3817.JPG,C:\Users\zlatk\Google Drive (13-11186@usb.ve)\LEEUSB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t2\Bentos\,Sand,274,48,48,100,100,100
DSCN3816.JPG,C:\Users\zlatk\Google Drive (13-11186@usb.ve)\LEEUSB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t2\Bentos\,Pseudopterogorgia sp.,118,89,89,100,100,100
DSCN3816.JPG,C:\Users\zlatk\Google Drive (13-11186@usb.ve)\LEEUSB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t2\Bentos\,Millepora alcicornis,126,2,2,100,100,100
DSCN3816.JPG,C:\Users\zlatk\Google Drive (13-11186@usb.ve)\LEEUSB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t2\Bentos\,Sand,274,5,5,100,100,100
DSCN3816.JPG,C:\Users\zlatk\Google Drive (13-11186@usb.ve)\LEEUSB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t2\Bentos\,Artifact,278,4,4,100,100,100
DSCN3815.JPG,C:\Users\zlatk\Google Drive (13-11186@usb.ve)\LEEUSB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t2\Bentos\,Pseudopterogorgia sp.,118,93,93,100,100,100
DSCN3815.JPG,C:\Users\zlatk\Google Drive (13-11186@usb.ve)\LEEUSB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\Charagato\charagato_t2\Bentos\,Sand,274,7,7,100,100,100
