Image,Path,spp Name,spp ID,N pts per species,Cov% per species,N pts ALL species,Cov% ALL species,Reference random pts
DSCN4724.JPG,C:\Users\Daniela Sánchez\Documents\LEE\Proyecto Venezuela\guabinitas_t1\Bentos\,Palythoa caribbaeorum,132,12,12,100,100,100
DSCN4724.JPG,C:\Users\Daniela Sánchez\Documents\LEE\Proyecto Venezuela\guabinitas_t1\Bentos\,Turf,217,84,84,100,100,100
DSCN4724.JPG,C:\Users\Daniela Sánchez\Documents\LEE\Proyecto Venezuela\guabinitas_t1\Bentos\,Artifact,278,2,2,100,100,100
DSCN4725.JPG,C:\Users\Daniela Sánchez\Documents\LEE\Proyecto Venezuela\guabinitas_t1\Bentos\,Pseudoplexaura sp.,117,11,11,100,100,100
DSCN4725.JPG,C:\Users\Daniela Sánchez\Documents\LEE\Proyecto Venezuela\guabinitas_t1\Bentos\,Pseudopterogorgia sp.,118,36,36,100,100,100
DSCN4725.JPG,C:\Users\Daniela Sánchez\Documents\LEE\Proyecto Venezuela\guabinitas_t1\Bentos\,Erythropodium caribaeorum,122,1,1,100,100,100
DSCN4725.JPG,C:\Users\Daniela Sánchez\Documents\LEE\Proyecto Venezuela\guabinitas_t1\Bentos\,Turf,217,52,52,100,100,100
DSCN4726.JPG,C:\Users\Daniela Sánchez\Documents\LEE\Proyecto Venezuela\guabinitas_t1\Bentos\,Pseudodiploria strigosa,65,1,1,100,100,100
DSCN4726.JPG,C:\Users\Daniela Sánchez\Documents\LEE\Proyecto Venezuela\guabinitas_t1\Bentos\,Briareum asbestinum,110,6,6,100,100,100
DSCN4726.JPG,C:\Users\Daniela Sánchez\Documents\LEE\Proyecto Venezuela\guabinitas_t1\Bentos\,Plexaura sp.,115,1,1,100,100,100
DSCN4726.JPG,C:\Users\Daniela Sánchez\Documents\LEE\Proyecto Venezuela\guabinitas_t1\Bentos\,Pseudopterogorgia sp.,118,3,3,100,100,100
DSCN4726.JPG,C:\Users\Daniela Sánchez\Documents\LEE\Proyecto Venezuela\guabinitas_t1\Bentos\,Erythropodium caribaeorum,122,1,1,100,100,100
DSCN4726.JPG,C:\Users\Daniela Sánchez\Documents\LEE\Proyecto Venezuela\guabinitas_t1\Bentos\,Millepora alcicornis,126,8,8,100,100,100
DSCN4726.JPG,C:\Users\Daniela Sánchez\Documents\LEE\Proyecto Venezuela\guabinitas_t1\Bentos\,Zoanthus sp.,133,1,1,100,100,100
DSCN4726.JPG,C:\Users\Daniela Sánchez\Documents\LEE\Proyecto Venezuela\guabinitas_t1\Bentos\,Turf,217,73,73,100,100,100
DSCN4726.JPG,C:\Users\Daniela Sánchez\Documents\LEE\Proyecto Venezuela\guabinitas_t1\Bentos\,Artifact,278,6,6,100,100,100
DSCN4727.JPG,C:\Users\Daniela Sánchez\Documents\LEE\Proyecto Venezuela\guabinitas_t1\Bentos\,Pseudopterogorgia sp.,118,16,16,100,100,100
DSCN4727.JPG,C:\Users\Daniela Sánchez\Documents\LEE\Proyecto Venezuela\guabinitas_t1\Bentos\,Turf,217,76,76,100,100,100
DSCN4727.JPG,C:\Users\Daniela Sánchez\Documents\LEE\Proyecto Venezuela\guabinitas_t1\Bentos\,Sand,274,3,3,100,100,100
DSCN4727.JPG,C:\Users\Daniela Sánchez\Documents\LEE\Proyecto Venezuela\guabinitas_t1\Bentos\,Artifact,278,5,5,100,100,100
DSCN4728.JPG,C:\Users\Daniela Sánchez\Documents\LEE\Proyecto Venezuela\guabinitas_t1\Bentos\,Pseudopterogorgia sp.,118,45,45,100,100,100
DSCN4728.JPG,C:\Users\Daniela Sánchez\Documents\LEE\Proyecto Venezuela\guabinitas_t1\Bentos\,Turf,217,12,12,100,100,100
DSCN4728.JPG,C:\Users\Daniela Sánchez\Documents\LEE\Proyecto Venezuela\guabinitas_t1\Bentos\,Sand,274,38,38,100,100,100
DSCN4728.JPG,C:\Users\Daniela Sánchez\Documents\LEE\Proyecto Venezuela\guabinitas_t1\Bentos\,Artifact,278,5,5,100,100,100
DSCN4729.JPG,C:\Users\Daniela Sánchez\Documents\LEE\Proyecto Venezuela\guabinitas_t1\Bentos\,Montastrea cavernosa,56,2,2,100,100,100
DSCN4729.JPG,C:\Users\Daniela Sánchez\Documents\LEE\Proyecto Venezuela\guabinitas_t1\Bentos\,Siderastrea siderea,67,62,62,100,100,100
DSCN4729.JPG,C:\Users\Daniela Sánchez\Documents\LEE\Proyecto Venezuela\guabinitas_t1\Bentos\,Pseudopterogorgia sp.,118,1,1,100,100,100
DSCN4729.JPG,C:\Users\Daniela Sánchez\Documents\LEE\Proyecto Venezuela\guabinitas_t1\Bentos\,Sand,274,35,35,100,100,100
DSCN4730.JPG,C:\Users\Daniela Sánchez\Documents\LEE\Proyecto Venezuela\guabinitas_t1\Bentos\,Turf,217,25,25,100,100,100
DSCN4730.JPG,C:\Users\Daniela Sánchez\Documents\LEE\Proyecto Venezuela\guabinitas_t1\Bentos\,Biotic (unknown),262,2,2,100,100,100
DSCN4730.JPG,C:\Users\Daniela Sánchez\Documents\LEE\Proyecto Venezuela\guabinitas_t1\Bentos\,Sand,274,68,68,100,100,100
DSCN4730.JPG,C:\Users\Daniela Sánchez\Documents\LEE\Proyecto Venezuela\guabinitas_t1\Bentos\,Artifact,278,5,5,100,100,100
DSCN4731.JPG,C:\Users\Daniela Sánchez\Documents\LEE\Proyecto Venezuela\guabinitas_t1\Bentos\,Briareum asbestinum,110,7,7,100,100,100
DSCN4731.JPG,C:\Users\Daniela Sánchez\Documents\LEE\Proyecto Venezuela\guabinitas_t1\Bentos\,Sand,274,92,92,100,100,100
DSCN4731.JPG,C:\Users\Daniela Sánchez\Documents\LEE\Proyecto Venezuela\guabinitas_t1\Bentos\,Artifact,278,1,1,100,100,100
DSCN4732.JPG,C:\Users\Daniela Sánchez\Documents\LEE\Proyecto Venezuela\guabinitas_t1\Bentos\,Briareum asbestinum,110,2,2,100,100,100
DSCN4732.JPG,C:\Users\Daniela Sánchez\Documents\LEE\Proyecto Venezuela\guabinitas_t1\Bentos\,Biotic (unknown),262,1,1,100,100,100
DSCN4732.JPG,C:\Users\Daniela Sánchez\Documents\LEE\Proyecto Venezuela\guabinitas_t1\Bentos\,Sand,274,95,95,100,100,100
DSCN4732.JPG,C:\Users\Daniela Sánchez\Documents\LEE\Proyecto Venezuela\guabinitas_t1\Bentos\,Artifact,278,2,2,100,100,100
DSCN4733.JPG,C:\Users\Daniela Sánchez\Documents\LEE\Proyecto Venezuela\guabinitas_t1\Bentos\,Turf,217,2,2,100,100,100
DSCN4733.JPG,C:\Users\Daniela Sánchez\Documents\LEE\Proyecto Venezuela\guabinitas_t1\Bentos\,Sand,274,96,96,100,100,100
DSCN4733.JPG,C:\Users\Daniela Sánchez\Documents\LEE\Proyecto Venezuela\guabinitas_t1\Bentos\,Artifact,278,2,2,100,100,100
DSCN4735.JPG,C:\Users\Daniela Sánchez\Documents\LEE\Proyecto Venezuela\guabinitas_t1\Bentos\,Sand,274,93,93,100,100,100
DSCN4735.JPG,C:\Users\Daniela Sánchez\Documents\LEE\Proyecto Venezuela\guabinitas_t1\Bentos\,Artifact,278,7,7,100,100,100
DSCN4736.JPG,C:\Users\Daniela Sánchez\Documents\LEE\Proyecto Venezuela\guabinitas_t1\Bentos\,Sand,274,98,98,100,100,100
DSCN4736.JPG,C:\Users\Daniela Sánchez\Documents\LEE\Proyecto Venezuela\guabinitas_t1\Bentos\,Artifact,278,2,2,100,100,100
DSCN4734.JPG,C:\Users\Orbicella\Documents\Daniela\LEE\Proyecto Venezuela\guabinitas_t1\Bentos\,Sand,274,98,98,100,100,100
DSCN4734.JPG,C:\Users\Orbicella\Documents\Daniela\LEE\Proyecto Venezuela\guabinitas_t1\Bentos\,Artifact,278,2,2,100,100,100
