Image,Path,spp Name,spp ID,N pts per species,Cov% per species,N pts ALL species,Cov% ALL species,Reference random pts
MICR0238.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Cliona sp.,169,2,2,100,100,100
MICR0238.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Crustose coraline,215,9,9,100,100,100
MICR0238.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Turf,217,18,18,100,100,100
MICR0238.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Dictyota sp.,225,45,45,100,100,100
MICR0238.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Sand,274,7,7,100,100,100
MICR0238.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Artifact,278,1,1,100,100,100
MICR0239.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Porites astreoides,62,3,3,100,100,100
MICR0239.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Agaricia humilis,87,1,1,100,100,100
MICR0239.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Briareum asbestinum,110,5,5,100,100,100
MICR0239.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Pseudoplexaura sp.,117,13,13,100,100,100
MICR0239.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Briareum asbestinum,121,23,23,100,100,100
MICR0239.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Millepora alcicornis,126,2,2,100,100,100
MICR0239.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Crustose coraline,215,8,8,100,100,100
MICR0239.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Turf,217,25,25,100,100,100
MICR0239.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Dictyota sp.,225,10,10,100,100,100
MICR0239.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Sand,274,8,8,100,100,100
MICR0239.jpg,C:\Users\user\Google Drive\Investigación\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Islas Oceánicas\Los Roques\Madrisquí\madrisqui_t2\Bentos\,Artifact,278,2,2,100,100,100
