Image,Path,spp Name,spp ID,N pts per species,Cov% per species,N pts ALL species,Cov% ALL species,Reference random pts
DSCN3452.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Millepora alcicornis,126,1,1,100,100,100
DSCN3452.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Turf,217,92,92,100,100,100
DSCN3452.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Biotic (unknown),262,3,3,100,100,100
DSCN3453.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Siderastrea siderea,67,14,14,100,100,100
DSCN3453.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Millepora alcicornis,126,1,1,100,100,100
DSCN3453.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Palythoa caribbaeorum,132,9,9,100,100,100
DSCN3453.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Turf,217,71,71,100,100,100
DSCN3453.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Sand,274,5,5,100,100,100
DSCN3454.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Montastrea cavernosa,56,2,2,100,100,100
DSCN3454.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Siderastrea siderea,67,2,2,100,100,100
DSCN3454.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Eunicea sp.,111,1,1,100,100,100
DSCN3454.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Plexaura sp.,115,3,3,100,100,100
DSCN3454.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Palythoa caribbaeorum,132,1,1,100,100,100
DSCN3454.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Cyanobacteria,216,1,1,100,100,100
DSCN3454.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Turf,217,88,88,100,100,100
DSCN3454.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Sand,274,1,1,100,100,100
DSCN3454.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Artifact,278,1,1,100,100,100
DSCN3455.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Plexaura sp.,115,10,10,100,100,100
DSCN3455.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Pseudopterogorgia sp.,118,22,22,100,100,100
DSCN3455.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Millepora alcicornis,126,8,8,100,100,100
DSCN3455.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Palythoa caribbaeorum,132,1,1,100,100,100
DSCN3455.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Cyanobacteria,216,1,1,100,100,100
DSCN3455.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Turf,217,49,49,100,100,100
DSCN3455.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Artifact,278,9,9,100,100,100
DSCN3456.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Pseudodiploria strigosa,65,1,1,100,100,100
DSCN3456.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Eunicea sp.,111,6,6,100,100,100
DSCN3456.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Other (Octocorals erect),120,7,7,100,100,100
DSCN3456.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Millepora complanata,127,1,1,100,100,100
DSCN3456.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Turf,217,84,84,100,100,100
DSCN3456.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Artifact,278,1,1,100,100,100
DSCN3457.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Diploria labyrinthiformis,45,2,2,100,100,100
DSCN3457.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Montastrea cavernosa,56,13,13,100,100,100
DSCN3457.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Pseudodiploria strigosa,65,5,5,100,100,100
DSCN3457.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Siderastrea siderea,67,1,1,100,100,100
DSCN3457.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Plexaura sp.,115,2,2,100,100,100
DSCN3457.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Millepora alcicornis,126,5,5,100,100,100
DSCN3457.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Cyanobacteria,216,2,2,100,100,100
DSCN3457.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Turf,217,66,66,100,100,100
DSCN3457.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Artifact,278,4,4,100,100,100
DSCN3458.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Meandrina meandrites,24,4,4,100,100,100
DSCN3458.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Montastrea cavernosa,56,1,1,100,100,100
DSCN3458.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Siderastrea siderea,67,7,7,100,100,100
DSCN3458.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Plexaura sp.,115,4,4,100,100,100
DSCN3458.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Other (Octocorals erect),120,2,2,100,100,100
DSCN3458.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Millepora alcicornis,126,3,3,100,100,100
DSCN3458.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Crustose coraline,215,2,2,100,100,100
DSCN3458.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Turf,217,75,75,100,100,100
DSCN3458.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Artifact,278,2,2,100,100,100
DSCN3459.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Pseudodiploria strigosa,65,10,10,100,100,100
DSCN3459.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Millepora alcicornis,126,1,1,100,100,100
DSCN3459.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Other (Sponge massive),159,6,6,100,100,100
DSCN3459.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Turf,217,81,81,100,100,100
DSCN3459.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Artifact,278,2,2,100,100,100
DSCN3460.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Pseudodiploria strigosa,65,5,5,100,100,100
DSCN3460.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Eunicea sp.,111,4,4,100,100,100
DSCN3460.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Plexaura sp.,115,5,5,100,100,100
DSCN3460.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Turf,217,80,80,100,100,100
DSCN3460.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Rubble,273,1,1,100,100,100
DSCN3460.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Artifact,278,5,5,100,100,100
DSCN3461.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Pseudodiploria strigosa,65,3,3,100,100,100
DSCN3461.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Siderastrea siderea,67,1,1,100,100,100
DSCN3461.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Other (Scleractinian massive),73,1,1,100,100,100
DSCN3461.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Plexaura sp.,115,25,25,100,100,100
DSCN3461.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Millepora sp.,129,5,5,100,100,100
DSCN3461.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Turf,217,65,65,100,100,100
DSCN3462.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Plexaura sp.,115,15,15,100,100,100
DSCN3462.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Pseudoplexaura sp.,117,5,5,100,100,100
DSCN3462.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Millepora alcicornis,126,1,1,100,100,100
DSCN3462.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Crustose coraline,215,6,6,100,100,100
DSCN3462.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Turf,217,72,72,100,100,100
DSCN3462.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Artifact,278,1,1,100,100,100
DSCN3463.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Pseudodiploria strigosa,65,8,8,100,100,100
DSCN3463.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Eunicea sp.,111,1,1,100,100,100
DSCN3463.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Plexaura sp.,115,1,1,100,100,100
DSCN3463.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Other (Sponge massive),159,1,1,100,100,100
DSCN3463.JPG,C:\Users\Emy Miyazawa\Google Drive\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t4\Bentos\,Turf,217,89,89,100,100,100
