Image,Path,spp Name,spp ID,N pts per species,Cov% per species,N pts ALL species,Cov% ALL species,Reference random pts
DSCN1044.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\La Muerta\lamuerta_t4\Bentos\,Turf,217,89,89,100,100,100
DSCN1044.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\La Muerta\lamuerta_t4\Bentos\,Ulva sp.,240,1,1,100,100,100
DSCN1044.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\La Muerta\lamuerta_t4\Bentos\,Rubble,273,3,3,100,100,100
DSCN1054.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\La Muerta\lamuerta_t4\Bentos\,Pseudopterogorgia sp.,118,66,66,100,100,100
DSCN1054.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\La Muerta\lamuerta_t4\Bentos\,Turf,217,1,1,100,100,100
DSCN1054.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\La Muerta\lamuerta_t4\Bentos\,Ulva sp.,240,33,33,100,100,100
DSCN1048.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\La Muerta\lamuerta_t4\Bentos\,Turf,217,99,99,100,100,100
DSCN1048.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\La Muerta\lamuerta_t4\Bentos\,Ulva sp.,240,1,1,100,100,100
DSCN1053.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\La Muerta\lamuerta_t4\Bentos\,Pseudopterogorgia sp.,118,40,40,100,100,100
DSCN1053.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\La Muerta\lamuerta_t4\Bentos\,Ulva sp.,240,60,60,100,100,100
DSCN1060.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\La Muerta\lamuerta_t4\Bentos\,Turf,217,60,60,100,100,100
DSCN1060.JPG,C:\Users\Rizophora\Desktop\Alita\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\La Muerta\lamuerta_t4\Bentos\,Ulva sp.,240,40,40,100,100,100
