Image,Path,spp Name,spp ID,N pts per species,Cov% per species,N pts ALL species,Cov% ALL species,Reference random pts
DSCN3386.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Diploria labyrinthiformis,45,2,2,100,100,100
DSCN3386.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Pseudodiploria strigosa,65,1,1,100,100,100
DSCN3386.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Siderastrea siderea,67,9,9,100,100,100
DSCN3386.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Millepora alcicornis,126,1,1,100,100,100
DSCN3386.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Turf,217,85,85,100,100,100
DSCN3386.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Sand,274,2,2,100,100,100
DSCN3388.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Pseudodiploria strigosa,65,2,2,100,100,100
DSCN3388.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Siderastrea siderea,67,10,10,100,100,100
DSCN3388.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Turf,217,84,84,100,100,100
DSCN3388.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Sand,274,4,4,100,100,100
DSCN3389.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Diploria labyrinthiformis,45,7,7,100,100,100
DSCN3389.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Pseudodiploria strigosa,65,6,6,100,100,100
DSCN3389.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Siderastrea siderea,67,16,16,100,100,100
DSCN3389.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Other (Octocorals erect),120,4,4,100,100,100
DSCN3389.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Millepora alcicornis,126,7,7,100,100,100
DSCN3389.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Palythoa caribbaeorum,132,2,2,100,100,100
DSCN3389.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Turf,217,58,58,100,100,100
DSCN3390.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Porites astreoides,62,2,2,100,100,100
DSCN3390.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Pseudodiploria strigosa,65,7,7,100,100,100
DSCN3390.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Millepora alcicornis,126,3,3,100,100,100
DSCN3390.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Millepora sp.,129,3,3,100,100,100
DSCN3390.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Other (Sponge massive),159,1,1,100,100,100
DSCN3390.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Turf,217,84,84,100,100,100
DSCN3391.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Siderastrea siderea,67,1,1,100,100,100
DSCN3391.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Briareum asbestinum,110,1,1,100,100,100
DSCN3391.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Palythoa caribbaeorum,132,17,17,100,100,100
DSCN3391.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Turf,217,77,77,100,100,100
DSCN3391.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Biotic (unknown),262,4,4,100,100,100
DSCN3392.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Montastrea cavernosa,56,9,9,100,100,100
DSCN3392.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Siderastrea siderea,67,10,10,100,100,100
DSCN3392.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Plexaura sp.,115,2,2,100,100,100
DSCN3392.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Millepora complanata,127,14,14,100,100,100
DSCN3392.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Palythoa caribbaeorum,132,2,2,100,100,100
DSCN3392.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Turf,217,63,63,100,100,100
DSCN3393.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Pseudodiploria strigosa,65,2,2,100,100,100
DSCN3393.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Siderastrea siderea,67,1,1,100,100,100
DSCN3393.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Millepora alcicornis,126,1,1,100,100,100
DSCN3393.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Palythoa caribbaeorum,132,2,2,100,100,100
DSCN3393.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Turf,217,94,94,100,100,100
DSCN3394.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Porites astreoides,62,1,1,100,100,100
DSCN3394.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Pseudodiploria strigosa,65,1,1,100,100,100
DSCN3394.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Siderastrea siderea,67,5,5,100,100,100
DSCN3394.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Porites astreoides,95,1,1,100,100,100
DSCN3394.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Plexaura sp.,115,2,2,100,100,100
DSCN3394.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Millepora alcicornis,126,3,3,100,100,100
DSCN3394.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Cyanobacteria,216,1,1,100,100,100
DSCN3394.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Turf,217,86,86,100,100,100
DSCN3395.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Pseudodiploria strigosa,65,5,5,100,100,100
DSCN3395.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Porites astreoides,95,1,1,100,100,100
DSCN3395.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Plexaura sp.,115,7,7,100,100,100
DSCN3395.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Millepora alcicornis,126,4,4,100,100,100
DSCN3395.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Palythoa caribbaeorum,132,3,3,100,100,100
DSCN3395.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Turf,217,80,80,100,100,100
DSCN3397.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Porites astreoides,62,1,1,100,100,100
DSCN3397.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Pseudodiploria strigosa,65,3,3,100,100,100
DSCN3397.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Plexaura sp.,115,6,6,100,100,100
DSCN3397.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Millepora alcicornis,126,1,1,100,100,100
DSCN3397.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Millepora sp.,129,1,1,100,100,100
DSCN3397.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Palythoa caribbaeorum,132,26,26,100,100,100
DSCN3397.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Turf,217,62,62,100,100,100
DSCN3400.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Pseudodiploria strigosa,65,1,1,100,100,100
DSCN3400.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Plexaura sp.,115,40,40,100,100,100
DSCN3400.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Millepora alcicornis,126,9,9,100,100,100
DSCN3400.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Turf,217,50,50,100,100,100
DSCN3402.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Millepora alcicornis,126,7,7,100,100,100
DSCN3402.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Palythoa caribbaeorum,132,15,15,100,100,100
DSCN3402.JPG,C:\Users\Luis Miguel\Google Drive (luismmontilla@usb.ve)\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Costa Central\Chichiriviche\Punta Media Legua\puntamedialegua_t1\Bentos\,Turf,217,78,78,100,100,100
