Image,Path,spp Name,spp ID,N pts per species,Cov% per species,N pts ALL species,Cov% ALL species,Reference random pts
DSCN3912.JPG,C:\Users\zlatk\Google Drive (13-11186@usb.ve)\LEEUSB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\La Muerta\lamuerta_t1\Bentos\,Pseudopterogorgia sp.,118,2,2,100,100,100
DSCN3912.JPG,C:\Users\zlatk\Google Drive (13-11186@usb.ve)\LEEUSB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\La Muerta\lamuerta_t1\Bentos\,Turf,217,19,19,100,100,100
DSCN3912.JPG,C:\Users\zlatk\Google Drive (13-11186@usb.ve)\LEEUSB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\La Muerta\lamuerta_t1\Bentos\,Rubble,273,16,16,100,100,100
DSCN3912.JPG,C:\Users\zlatk\Google Drive (13-11186@usb.ve)\LEEUSB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\La Muerta\lamuerta_t1\Bentos\,Sand,274,14,14,100,100,100
DSCN3912.JPG,C:\Users\zlatk\Google Drive (13-11186@usb.ve)\LEEUSB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\La Muerta\lamuerta_t1\Bentos\,Artifact,278,3,3,100,100,100
DSCN3913.JPG,C:\Users\zlatk\Google Drive (13-11186@usb.ve)\LEEUSB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\La Muerta\lamuerta_t1\Bentos\,Turf,217,52,52,100,100,100
DSCN3913.JPG,C:\Users\zlatk\Google Drive (13-11186@usb.ve)\LEEUSB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\La Muerta\lamuerta_t1\Bentos\,Ulva sp.,240,3,3,100,100,100
DSCN3913.JPG,C:\Users\zlatk\Google Drive (13-11186@usb.ve)\LEEUSB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\La Muerta\lamuerta_t1\Bentos\,Sand,274,44,44,100,100,100
DSCN3913.JPG,C:\Users\zlatk\Google Drive (13-11186@usb.ve)\LEEUSB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\La Muerta\lamuerta_t1\Bentos\,Artifact,278,1,1,100,100,100
DSCN3914.JPG,C:\Users\zlatk\Google Drive (13-11186@usb.ve)\LEEUSB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\La Muerta\lamuerta_t1\Bentos\,Sand,274,98,98,100,100,100
DSCN3914.JPG,C:\Users\zlatk\Google Drive (13-11186@usb.ve)\LEEUSB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\La Muerta\lamuerta_t1\Bentos\,Artifact,278,2,2,100,100,100
DSCN3917.JPG,C:\Users\zlatk\Google Drive (13-11186@usb.ve)\LEEUSB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\La Muerta\lamuerta_t1\Bentos\,Orbicella faveolata,59,10,10,100,100,100
DSCN3917.JPG,C:\Users\zlatk\Google Drive (13-11186@usb.ve)\LEEUSB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\La Muerta\lamuerta_t1\Bentos\,Other (Sponge erect),211,3,3,100,100,100
DSCN3917.JPG,C:\Users\zlatk\Google Drive (13-11186@usb.ve)\LEEUSB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\La Muerta\lamuerta_t1\Bentos\,Cyanobacteria,216,2,2,100,100,100
DSCN3917.JPG,C:\Users\zlatk\Google Drive (13-11186@usb.ve)\LEEUSB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\La Muerta\lamuerta_t1\Bentos\,Turf,217,80,80,100,100,100
DSCN3917.JPG,C:\Users\zlatk\Google Drive (13-11186@usb.ve)\LEEUSB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\La Muerta\lamuerta_t1\Bentos\,Ulva sp.,240,4,4,100,100,100
DSCN3917.JPG,C:\Users\zlatk\Google Drive (13-11186@usb.ve)\LEEUSB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\La Muerta\lamuerta_t1\Bentos\,Artifact,278,1,1,100,100,100
DSCN3908.JPG,C:\Users\zlatk\Google Drive (13-11186@usb.ve)\LEEUSB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\La Muerta\lamuerta_t1\Bentos\,Sand,274,97,97,100,100,100
DSCN3908.JPG,C:\Users\zlatk\Google Drive (13-11186@usb.ve)\LEEUSB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\La Muerta\lamuerta_t1\Bentos\,Artifact,278,3,3,100,100,100
DSCN3915.JPG,C:\Users\zlatk\Google Drive (13-11186@usb.ve)\LEEUSB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\La Muerta\lamuerta_t1\Bentos\,Turf,217,61,61,100,100,100
DSCN3915.JPG,C:\Users\zlatk\Google Drive (13-11186@usb.ve)\LEEUSB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\La Muerta\lamuerta_t1\Bentos\,Sand,274,39,39,100,100,100
DSCN3916.JPG,C:\Users\zlatk\Google Drive (13-11186@usb.ve)\LEEUSB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\La Muerta\lamuerta_t1\Bentos\,Turf,217,38,38,100,100,100
DSCN3916.JPG,C:\Users\zlatk\Google Drive (13-11186@usb.ve)\LEEUSB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\La Muerta\lamuerta_t1\Bentos\,Ulva sp.,240,3,3,100,100,100
DSCN3916.JPG,C:\Users\zlatk\Google Drive (13-11186@usb.ve)\LEEUSB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\La Muerta\lamuerta_t1\Bentos\,Biotic (unknown),262,1,1,100,100,100
DSCN3916.JPG,C:\Users\zlatk\Google Drive (13-11186@usb.ve)\LEEUSB\Proyectos Arrecifes\Venezuela_100pts\Data\Data cruda\Oriente\Cubagua\La Muerta\lamuerta_t1\Bentos\,Sand,274,58,58,100,100,100
